Name,Version,Date,Format,,,,,,,,,,,,,,,,
Cork,1.0.0,1/1/20,PATO,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,Virgin properties,,,,,,,Char properties,,,,,,,,Constant properties,,
Pressure(Pa),Temperature(K),cp_virgin(J/kg/K),h_virgin(J/kg),ki_virgin(W/m/K),kj_virgin(W/m/K),kk_virgin(W/m/K),emissivity_virgin(-),absorptivity_virgin(-),cp_char(J/kg/K),h_char(J/kg),ki_char(W/m/K),kj_char(W/m/K),kk_char(W/m/K),emissivity_char(-),absorptivity_char(-),,nSolidPhases,2,number of solid phases
1.00E+06,2.73E+02,2.63E+03,0.00E+00,8.05E-02,8.05E-02,8.05E-02,0.9,0.9,2.63E+03,0.00E+00,8.05E-02,8.05E-02,8.05E-02,0.9,0.9,,rhoI[1] (kg/m3),290,intrinsic density
1.00E+06,3.33E+03,2.63E+03,8.03E+06,8.05E-02,8.05E-02,8.05E-02,0.9,0.9,2.63E+03,8.03E+06,8.05E-02,8.05E-02,8.05E-02,0.9,0.9,,epsI[1] (-),1,volume fraction of the fibrous preform
1.00E+01,2.73E+02,2.63E+03,0.00E+00,8.05E-02,8.05E-02,8.05E-02,0.9,0.9,2.63E+03,0.00E+00,8.05E-02,8.05E-02,8.05E-02,0.9,0.9,,K_v (m2),(1.6e-11 0 0 0 1.6e-11 0 0 0 1.6e-11),virgin material permeability
1.00E+01,3.33E+03,2.63E+03,8.03E+06,8.05E-02,8.05E-02,8.05E-02,0.9,0.9,2.63E+03,8.03E+06,8.05E-02,8.05E-02,8.05E-02,0.9,0.9,,K_c (m2),(2e-11 0 0 0 2e-11 0 0 0 2e-11),char material permeability
,,,,,,,,,,,,,,,,,eps_g_v,0.8,virgin material porosity
,,,,,,,,,,,,,,,,,eps_g_c,0.85,char material porosity
,,,,,,,,,,,,,,,,,Zx[C],0.206,Elemental composition of the pyrolysis gases (Carbon)
,,,,,,,,,,,,,,,,,Zx[H],0.679,Elemental composition of the pyrolysis gases (Hydrogen)
,,,,,,,,,,,,,,,,,Zx[O],115,Elemental composition of the pyrolysis gases (Oxygen)
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,